,assessment_id,country,country_id,enforcement,id,name,territory_id,territory_name,year
3329,1210,Solomon Islands,117,Unknown,7016,Labor_Unannounced_Inspections_Conducted,,,2016
3330,1210,Solomon Islands,117,Unknown,7017,Labor_Complaint_Mechanism,,,2016
3331,1210,Solomon Islands,117,Unknown,7018,Labor_Referral_Mechanism,,,2016
3332,1211,Somalia,118,Yes,7019,Criminal_New_Employee_Training,,,2016
3333,1211,Somalia,118,N/A,7020,Criminal_New_Law_Training,,,2016
3334,1211,Somalia,118,Yes,7021,Criminal_Refresher_Courses,,,2016
3335,1211,Somalia,118,Unknown,7022,Criminal_Investigations,,,2016
3336,1211,Somalia,118,Unknown,7023,Criminal_Violations,,,2016
3337,1211,Somalia,118,0,7024,Criminal_Prosecutions,,,2016
3338,1211,Somalia,118,0,7025,Criminal_Convictions,,,2016
3339,1211,Somalia,118,Yes,7026,Criminal_Referral_Mechanism,,,2016
3340,1211,Somalia,118,N/A,7027,Labor_Funding,,,2016
3341,1211,Somalia,118,N/A,7028,Labor_Inspectors,,,2016
3342,1211,Somalia,118,N/A,7029,Dedicated_Labor_Inspectors,,,2016
3343,1211,Somalia,118,N/A,7030,Labor_Inspectors_Intl_Standards,,,2016
3344,1211,Somalia,118,N/A,7031,Authorized_Access_Penalties,,,2016
3345,1211,Somalia,118,N/A,7032,Labor_New_Employee_Training,,,2016
3346,1211,Somalia,118,N/A,7033,Labor_New_Law_Training,,,2016
3347,1211,Somalia,118,N/A,7034,Labor_Refresher_Courses,,,2016
3348,1211,Somalia,118,N/A,7035,Labor_Inspections,,,2016
3349,1211,Somalia,118,N/A,7036,Labor_Worksite_Inspections,,,2016
3350,1211,Somalia,118,N/A,7037,Labor_Desk_Review_Inspections,,,2016
3351,1211,Somalia,118,N/A,7038,Labor_Violations,,,2016
3352,1211,Somalia,118,N/A,7039,Labor_Penalties_Imposed,,,2016
3353,1211,Somalia,118,N/A,7040,Labor_Penalties_Collected,,,2016
3354,1211,Somalia,118,N/A,7041,Labor_Routine_Inspections_Conducted,,,2016
3355,1211,Somalia,118,N/A,7042,Labor_Routine_Inspections_Targeted,,,2016
3356,1211,Somalia,118,N/A,7043,Labor_Unannounced_Inspections_Premitted,,,2016
3357,1211,Somalia,118,N/A,7044,Labor_Unannounced_Inspections_Conducted,,,2016
3358,1211,Somalia,118,N/A,7045,Labor_Complaint_Mechanism,,,2016
3359,1211,Somalia,118,N/A,7046,Labor_Referral_Mechanism,,,2016
3360,1211,Somalia,118,Yes,8223,Criminal_New_Employee_Training,14,Federal,2016
3361,1211,Somalia,118,N/A,8224,Criminal_New_Law_Training,14,Federal,2016
3362,1211,Somalia,118,Yes,8225,Criminal_Refresher_Courses,14,Federal,2016
3363,1211,Somalia,118,Unknown,8226,Criminal_Investigations,14,Federal,2016
3364,1211,Somalia,118,Unknown,8227,Criminal_Violations,14,Federal,2016
3365,1211,Somalia,118,0,8228,Criminal_Prosecutions,14,Federal,2016
3366,1211,Somalia,118,0,8229,Criminal_Convictions,14,Federal,2016
3367,1211,Somalia,118,Yes,8230,Criminal_Referral_Mechanism,14,Federal,2016
3368,1211,Somalia,118,N/A,8231,Labor_Funding,14,Federal,2016
3369,1211,Somalia,118,N/A,8232,Labor_Inspectors,14,Federal,2016
3370,1211,Somalia,118,N/A,8233,Dedicated_Labor_Inspectors,14,Federal,2016
3371,1211,Somalia,118,N/A,8234,Labor_Inspectors_Intl_Standards,14,Federal,2016
3372,1211,Somalia,118,N/A,8235,Authorized_Access_Penalties,14,Federal,2016
3373,1211,Somalia,118,N/A,8236,Labor_New_Employee_Training,14,Federal,2016
3374,1211,Somalia,118,N/A,8237,Labor_New_Law_Training,14,Federal,2016
3375,1211,Somalia,118,N/A,8238,Labor_Refresher_Courses,14,Federal,2016
3376,1211,Somalia,118,N/A,8239,Labor_Inspections,14,Federal,2016
3377,1211,Somalia,118,N/A,8240,Labor_Worksite_Inspections,14,Federal,2016
3378,1211,Somalia,118,N/A,8241,Labor_Desk_Review_Inspections,14,Federal,2016
3379,1211,Somalia,118,N/A,8242,Labor_Violations,14,Federal,2016
3380,1211,Somalia,118,N/A,8243,Labor_Penalties_Imposed,14,Federal,2016
3381,1211,Somalia,118,N/A,8244,Labor_Penalties_Collected,14,Federal,2016
3382,1211,Somalia,118,N/A,8245,Labor_Routine_Inspections_Conducted,14,Federal,2016
3383,1211,Somalia,118,N/A,8246,Labor_Routine_Inspections_Targeted,14,Federal,2016
3384,1211,Somalia,118,N/A,8247,Labor_Unannounced_Inspections_Premitted,14,Federal,2016
3385,1211,Somalia,118,N/A,8248,Labor_Unannounced_Inspections_Conducted,14,Federal,2016
3386,1211,Somalia,118,N/A,8249,Labor_Complaint_Mechanism,14,Federal,2016
3387,1211,Somalia,118,N/A,8250,Labor_Referral_Mechanism,14,Federal,2016
3388,1211,Somalia,118,Unknown,8251,Criminal_New_Employee_Training,15,Puntland,2016
3389,1211,Somalia,118,N/A,8252,Criminal_New_Law_Training,15,Puntland,2016
3390,1211,Somalia,118,Yes,8253,Criminal_Refresher_Courses,15,Puntland,2016
3391,1211,Somalia,118,Unknown,8254,Criminal_Investigations,15,Puntland,2016
3392,1211,Somalia,118,Unknown,8255,Criminal_Violations,15,Puntland,2016
3393,1211,Somalia,118,Unknown,8256,Criminal_Prosecutions,15,Puntland,2016
3394,1211,Somalia,118,7,8257,Criminal_Convictions,15,Puntland,2016
3395,1211,Somalia,118,Yes,8258,Criminal_Referral_Mechanism,15,Puntland,2016
3396,1211,Somalia,118,,8259,Labor_Funding,15,Puntland,2016
3397,1211,Somalia,118,,8260,Labor_Inspectors,15,Puntland,2016
3398,1211,Somalia,118,,8261,Dedicated_Labor_Inspectors,15,Puntland,2016
3399,1211,Somalia,118,,8262,Labor_Inspectors_Intl_Standards,15,Puntland,2016
3400,1211,Somalia,118,,8263,Authorized_Access_Penalties,15,Puntland,2016
3401,1211,Somalia,118,,8264,Labor_New_Employee_Training,15,Puntland,2016
3402,1211,Somalia,118,,8265,Labor_New_Law_Training,15,Puntland,2016
3403,1211,Somalia,118,,8266,Labor_Refresher_Courses,15,Puntland,2016
3404,1211,Somalia,118,,8267,Labor_Inspections,15,Puntland,2016
3405,1211,Somalia,118,,8268,Labor_Worksite_Inspections,15,Puntland,2016
3406,1211,Somalia,118,,8269,Labor_Desk_Review_Inspections,15,Puntland,2016
3407,1211,Somalia,118,,8270,Labor_Violations,15,Puntland,2016
3408,1211,Somalia,118,,8271,Labor_Penalties_Imposed,15,Puntland,2016
3409,1211,Somalia,118,,8272,Labor_Penalties_Collected,15,Puntland,2016
3410,1211,Somalia,118,,8273,Labor_Routine_Inspections_Conducted,15,Puntland,2016
3411,1211,Somalia,118,,8274,Labor_Routine_Inspections_Targeted,15,Puntland,2016
3412,1211,Somalia,118,,8275,Labor_Unannounced_Inspections_Premitted,15,Puntland,2016
3413,1211,Somalia,118,,8276,Labor_Unannounced_Inspections_Conducted,15,Puntland,2016
3414,1211,Somalia,118,,8277,Labor_Complaint_Mechanism,15,Puntland,2016
3415,1211,Somalia,118,,8278,Labor_Referral_Mechanism,15,Puntland,2016
3416,1211,Somalia,118,Unknown,8279,Criminal_New_Employee_Training,16,Somaliland,2016
3417,1211,Somalia,118,N/A,8280,Criminal_New_Law_Training,16,Somaliland,2016
3418,1211,Somalia,118,Unknown,8281,Criminal_Refresher_Courses,16,Somaliland,2016
3419,1211,Somalia,118,Unknown,8282,Criminal_Investigations,16,Somaliland,2016
3420,1211,Somalia,118,Unknown,8283,Criminal_Violations,16,Somaliland,2016
3421,1211,Somalia,118,Unknown,8284,Criminal_Prosecutions,16,Somaliland,2016
3422,1211,Somalia,118,Unknown,8285,Criminal_Convictions,16,Somaliland,2016
3423,1211,Somalia,118,Yes,8286,Criminal_Referral_Mechanism,16,Somaliland,2016
3424,1211,Somalia,118,,8287,Labor_Funding,16,Somaliland,2016
3425,1211,Somalia,118,,8288,Labor_Inspectors,16,Somaliland,2016
3426,1211,Somalia,118,,8289,Dedicated_Labor_Inspectors,16,Somaliland,2016
3427,1211,Somalia,118,,8290,Labor_Inspectors_Intl_Standards,16,Somaliland,2016
3428,1211,Somalia,118,,8291,Authorized_Access_Penalties,16,Somaliland,2016
3429,1211,Somalia,118,,8292,Labor_New_Employee_Training,16,Somaliland,2016
3430,1211,Somalia,118,,8293,Labor_New_Law_Training,16,Somaliland,2016
3431,1211,Somalia,118,,8294,Labor_Refresher_Courses,16,Somaliland,2016
3432,1211,Somalia,118,,8295,Labor_Inspections,16,Somaliland,2016
3433,1211,Somalia,118,,8296,Labor_Worksite_Inspections,16,Somaliland,2016
3434,1211,Somalia,118,,8297,Labor_Desk_Review_Inspections,16,Somaliland,2016
3435,1211,Somalia,118,,8298,Labor_Violations,16,Somaliland,2016
3436,1211,Somalia,118,,8299,Labor_Penalties_Imposed,16,Somaliland,2016
3437,1211,Somalia,118,,8300,Labor_Penalties_Collected,16,Somaliland,2016
3438,1211,Somalia,118,,8301,Labor_Routine_Inspections_Conducted,16,Somaliland,2016
3439,1211,Somalia,118,,8302,Labor_Routine_Inspections_Targeted,16,Somaliland,2016
3440,1211,Somalia,118,,8303,Labor_Unannounced_Inspections_Premitted,16,Somaliland,2016
3441,1211,Somalia,118,,8304,Labor_Unannounced_Inspections_Conducted,16,Somaliland,2016
3442,1211,Somalia,118,,8305,Labor_Complaint_Mechanism,16,Somaliland,2016
3443,1211,Somalia,118,,8306,Labor_Referral_Mechanism,16,Somaliland,2016
3444,1212,South Africa,119,Yes,7047,Criminal_New_Employee_Training,,,2016
3445,1212,South Africa,119,Yes,7048,Criminal_New_Law_Training,,,2016
3446,1212,South Africa,119,Yes,7049,Criminal_Refresher_Courses,,,2016
3447,1212,South Africa,119,75,7050,Criminal_Investigations,,,2016
3448,1212,South Africa,119,75,7051,Criminal_Violations,,,2016
3449,1212,South Africa,119,0,7052,Criminal_Prosecutions,,,2016
3450,1212,South Africa,119,3,7053,Criminal_Convictions,,,2016
3451,1212,South Africa,119,Yes,7054,Criminal_Referral_Mechanism,,,2016
3452,1212,South Africa,119,$35 million,7055,Labor_Funding,,,2016
3453,1212,South Africa,119,1533,7056,Labor_Inspectors,,,2016
3454,1212,South Africa,119,N/A,7057,Dedicated_Labor_Inspectors,,,2016
3455,1212,South Africa,119,Yes,7058,Labor_Inspectors_Intl_Standards,,,2016
3456,1212,South Africa,119,No,7059,Authorized_Access_Penalties,,,2016
3457,1212,South Africa,119,Yes,7060,Labor_New_Employee_Training,,,2016
3458,1212,South Africa,119,Yes,7061,Labor_New_Law_Training,,,2016
3459,1212,South Africa,119,Yes,7062,Labor_Refresher_Courses,,,2016
3460,1212,South Africa,119,146307,7063,Labor_Inspections,,,2016
3461,1212,South Africa,119,Unknown,7064,Labor_Worksite_Inspections,,,2016
3462,1212,South Africa,119,Unknown,7065,Labor_Desk_Review_Inspections,,,2016
3463,1212,South Africa,119,0,7066,Labor_Violations,,,2016
3464,1212,South Africa,119,N/A,7067,Labor_Penalties_Imposed,,,2016
3465,1212,South Africa,119,N/A,7068,Labor_Penalties_Collected,,,2016
3466,1212,South Africa,119,Yes,7069,Labor_Routine_Inspections_Conducted,,,2016
3467,1212,South Africa,119,Yes,7070,Labor_Routine_Inspections_Targeted,,,2016
3468,1212,South Africa,119,Yes,7071,Labor_Unannounced_Inspections_Premitted,,,2016
3469,1212,South Africa,119,Yes,7072,Labor_Unannounced_Inspections_Conducted,,,2016
3470,1212,South Africa,119,Yes,7073,Labor_Complaint_Mechanism,,,2016
3471,1212,South Africa,119,Yes,7074,Labor_Referral_Mechanism,,,2016
3472,1213,South Sudan,120,Unknown,7075,Criminal_New_Employee_Training,,,2016
3473,1213,South Sudan,120,N/A,7076,Criminal_New_Law_Training,,,2016
3474,1213,South Sudan,120,Unknown,7077,Criminal_Refresher_Courses,,,2016
3475,1213,South Sudan,120,0,7078,Criminal_Investigations,,,2016
3476,1213,South Sudan,120,177,7079,Criminal_Violations,,,2016
3477,1213,South Sudan,120,0,7080,Criminal_Prosecutions,,,2016
3478,1213,South Sudan,120,0,7081,Criminal_Convictions,,,2016
3479,1213,South Sudan,120,Unknown,7082,Criminal_Referral_Mechanism,,,2016
3480,1213,South Sudan,120,Unknown,7083,Labor_Funding,,,2016
3481,1213,South Sudan,120,6,7084,Labor_Inspectors,,,2016
3482,1213,South Sudan,120,N/A,7085,Dedicated_Labor_Inspectors,,,2016
3483,1213,South Sudan,120,No,7086,Labor_Inspectors_Intl_Standards,,,2016
3484,1213,South Sudan,120,Yes,7087,Authorized_Access_Penalties,,,2016
3485,1213,South Sudan,120,N/A,7088,Labor_New_Employee_Training,,,2016
3486,1213,South Sudan,120,N/A,7089,Labor_New_Law_Training,,,2016
3487,1213,South Sudan,120,No,7090,Labor_Refresher_Courses,,,2016
3488,1213,South Sudan,120,0,7091,Labor_Inspections,,,2016
3489,1213,South Sudan,120,0,7092,Labor_Worksite_Inspections,,,2016
3490,1213,South Sudan,120,0,7093,Labor_Desk_Review_Inspections,,,2016
3491,1213,South Sudan,120,0,7094,Labor_Violations,,,2016
3492,1213,South Sudan,120,0,7095,Labor_Penalties_Imposed,,,2016
3493,1213,South Sudan,120,N/A,7096,Labor_Penalties_Collected,,,2016
3494,1213,South Sudan,120,No,7097,Labor_Routine_Inspections_Conducted,,,2016
3495,1213,South Sudan,120,N/A,7098,Labor_Routine_Inspections_Targeted,,,2016
3496,1213,South Sudan,120,Yes,7099,Labor_Unannounced_Inspections_Premitted,,,2016
3497,1213,South Sudan,120,No,7100,Labor_Unannounced_Inspections_Conducted,,,2016
3498,1213,South Sudan,120,No,7101,Labor_Complaint_Mechanism,,,2016
3499,1213,South Sudan,120,Unknown,7102,Labor_Referral_Mechanism,,,2016
3500,1214,Sri Lanka,122,Unknown,7103,Criminal_New_Employee_Training,,,2016
3501,1214,Sri Lanka,122,N/A,7104,Criminal_New_Law_Training,,,2016
3502,1214,Sri Lanka,122,Unknown,7105,Criminal_Refresher_Courses,,,2016
3503,1214,Sri Lanka,122,147,7106,Criminal_Investigations,,,2016
3504,1214,Sri Lanka,122,Unknown,7107,Criminal_Violations,,,2016
3505,1214,Sri Lanka,122,3,7108,Criminal_Prosecutions,,,2016
3506,1214,Sri Lanka,122,Unknown,7109,Criminal_Convictions,,,2016
3507,1214,Sri Lanka,122,Yes,7110,Criminal_Referral_Mechanism,,,2016
3508,1214,Sri Lanka,122,Unknown,7111,Labor_Funding,,,2016
3509,1214,Sri Lanka,122,391,7112,Labor_Inspectors,,,2016
3510,1214,Sri Lanka,122,N/A,7113,Dedicated_Labor_Inspectors,,,2016
3511,1214,Sri Lanka,122,No,7114,Labor_Inspectors_Intl_Standards,,,2016
3512,1214,Sri Lanka,122,No,7115,Authorized_Access_Penalties,,,2016
3513,1214,Sri Lanka,122,Unknown,7116,Labor_New_Employee_Training,,,2016
3514,1214,Sri Lanka,122,N/A,7117,Labor_New_Law_Training,,,2016
3515,1214,Sri Lanka,122,Unknown,7118,Labor_Refresher_Courses,,,2016
3516,1214,Sri Lanka,122,24778,7119,Labor_Inspections,,,2016
3517,1214,Sri Lanka,122,Unknown,7120,Labor_Worksite_Inspections,,,2016
3518,1214,Sri Lanka,122,Unknown,7121,Labor_Desk_Review_Inspections,,,2016
3519,1214,Sri Lanka,122,Unknown,7122,Labor_Violations,,,2016
3520,1214,Sri Lanka,122,Unknown,7123,Labor_Penalties_Imposed,,,2016
3521,1214,Sri Lanka,122,Unknown,7124,Labor_Penalties_Collected,,,2016
3522,1214,Sri Lanka,122,Yes,7125,Labor_Routine_Inspections_Conducted,,,2016
3523,1214,Sri Lanka,122,Yes,7126,Labor_Routine_Inspections_Targeted,,,2016
3524,1214,Sri Lanka,122,Yes,7127,Labor_Unannounced_Inspections_Premitted,,,2016
3525,1214,Sri Lanka,122,Yes,7128,Labor_Unannounced_Inspections_Conducted,,,2016
3526,1214,Sri Lanka,122,Yes,7129,Labor_Complaint_Mechanism,,,2016
3527,1214,Sri Lanka,122,Yes,7130,Labor_Referral_Mechanism,,,2016
3528,1217,Suriname,123,Yes,7187,Criminal_New_Employee_Training,,,2016
3529,1217,Suriname,123,N/A,7188,Criminal_New_Law_Training,,,2016
3530,1217,Suriname,123,Yes,7189,Criminal_Refresher_Courses,,,2016
3531,1217,Suriname,123,4,7190,Criminal_Investigations,,,2016
3532,1217,Suriname,123,2,7191,Criminal_Violations,,,2016
3533,1217,Suriname,123,1,7192,Criminal_Prosecutions,,,2016
3534,1217,Suriname,123,2,7193,Criminal_Convictions,,,2016
3535,1217,Suriname,123,No,7194,Criminal_Referral_Mechanism,,,2016
3536,1217,Suriname,123,Unknown,7195,Labor_Funding,,,2016
3537,1217,Suriname,123,73,7196,Labor_Inspectors,,,2016
3538,1217,Suriname,123,N/A,7197,Dedicated_Labor_Inspectors,,,2016
3539,1217,Suriname,123,Yes,7198,Labor_Inspectors_Intl_Standards,,,2016
3540,1217,Suriname,123,Yes,7199,Authorized_Access_Penalties,,,2016
3541,1217,Suriname,123,Yes,7200,Labor_New_Employee_Training,,,2016
3542,1217,Suriname,123,N/A,7201,Labor_New_Law_Training,,,2016
3543,1217,Suriname,123,Yes,7202,Labor_Refresher_Courses,,,2016
3544,1217,Suriname,123,Unknown,7203,Labor_Inspections,,,2016
3545,1217,Suriname,123,Unknown,7204,Labor_Worksite_Inspections,,,2016
3546,1217,Suriname,123,Unknown,7205,Labor_Desk_Review_Inspections,,,2016
3547,1217,Suriname,123,Unknown,7206,Labor_Violations,,,2016
3548,1217,Suriname,123,Unknown,7207,Labor_Penalties_Imposed,,,2016
3549,1217,Suriname,123,Unknown,7208,Labor_Penalties_Collected,,,2016
3550,1217,Suriname,123,Yes,7209,Labor_Routine_Inspections_Conducted,,,2016
3551,1217,Suriname,123,No,7210,Labor_Routine_Inspections_Targeted,,,2016
3552,1217,Suriname,123,Yes,7211,Labor_Unannounced_Inspections_Premitted,,,2016
3553,1217,Suriname,123,Yes,7212,Labor_Unannounced_Inspections_Conducted,,,2016
3554,1217,Suriname,123,Yes,7213,Labor_Complaint_Mechanism,,,2016
3555,1217,Suriname,123,No,7214,Labor_Referral_Mechanism,,,2016
3556,1218,Swaziland,124,N/A,7215,Criminal_New_Employee_Training,,,2016
3557,1218,Swaziland,124,Unknown,7216,Criminal_New_Law_Training,,,2016
3558,1218,Swaziland,124,Unknown,7217,Criminal_Refresher_Courses,,,2016
3559,1218,Swaziland,124,Unknown,7218,Criminal_Investigations,,,2016
3560,1218,Swaziland,124,0,7219,Criminal_Violations,,,2016
3561,1218,Swaziland,124,0,7220,Criminal_Prosecutions,,,2016
3562,1218,Swaziland,124,0,7221,Criminal_Convictions,,,2016
3563,1218,Swaziland,124,Yes,7222,Criminal_Referral_Mechanism,,,2016
3564,1218,Swaziland,124,Unknown,7223,Labor_Funding,,,2016
3565,1218,Swaziland,124,20,7224,Labor_Inspectors,,,2016
3566,1218,Swaziland,124,1,7225,Dedicated_Labor_Inspectors,,,2016
3567,1218,Swaziland,124,No,7226,Labor_Inspectors_Intl_Standards,,,2016
3568,1218,Swaziland,124,No,7227,Authorized_Access_Penalties,,,2016
3569,1218,Swaziland,124,Yes,7228,Labor_New_Employee_Training,,,2016
3570,1218,Swaziland,124,N/A,7229,Labor_New_Law_Training,,,2016
3571,1218,Swaziland,124,Unknown,7230,Labor_Refresher_Courses,,,2016
3572,1218,Swaziland,124,Unknown,7231,Labor_Inspections,,,2016
3573,1218,Swaziland,124,Unknown,7232,Labor_Worksite_Inspections,,,2016
3574,1218,Swaziland,124,0,7233,Labor_Desk_Review_Inspections,,,2016
3575,1218,Swaziland,124,0,7234,Labor_Violations,,,2016
3576,1218,Swaziland,124,N/A,7235,Labor_Penalties_Imposed,,,2016
3577,1218,Swaziland,124,N/A,7236,Labor_Penalties_Collected,,,2016
3578,1218,Swaziland,124,Yes,7237,Labor_Routine_Inspections_Conducted,,,2016
3579,1218,Swaziland,124,Unknown,7238,Labor_Routine_Inspections_Targeted,,,2016
3580,1218,Swaziland,124,Yes,7239,Labor_Unannounced_Inspections_Premitted,,,2016
3581,1218,Swaziland,124,Yes,7240,Labor_Unannounced_Inspections_Conducted,,,2016
3582,1218,Swaziland,124,No,7241,Labor_Complaint_Mechanism,,,2016
3583,1218,Swaziland,124,Yes,7242,Labor_Referral_Mechanism,,,2016
3584,1219,Tanzania,126,Unknown,7243,Criminal_New_Employee_Training,,,2016
3585,1219,Tanzania,126,Yes,7244,Criminal_New_Law_Training,,,2016
3586,1219,Tanzania,126,Unknown,7245,Criminal_Refresher_Courses,,,2016
3587,1219,Tanzania,126,Unknown,7246,Criminal_Investigations,,,2016
3588,1219,Tanzania,126,10,7247,Criminal_Violations,,,2016
3589,1219,Tanzania,126,Unknown,7248,Criminal_Prosecutions,,,2016
3590,1219,Tanzania,126,Unknown,7249,Criminal_Convictions,,,2016
3591,1219,Tanzania,126,Yes,7250,Criminal_Referral_Mechanism,,,2016
3592,1219,Tanzania,126,Unknown,7251,Labor_Funding,,,2016
3593,1219,Tanzania,126,120,7252,Labor_Inspectors,,,2016
3594,1219,Tanzania,126,0,7253,Dedicated_Labor_Inspectors,,,2016
3595,1219,Tanzania,126,No,7254,Labor_Inspectors_Intl_Standards,,,2016
3596,1219,Tanzania,126,Unknown,7255,Authorized_Access_Penalties,,,2016
3597,1219,Tanzania,126,Unknown,7256,Labor_New_Employee_Training,,,2016
3598,1219,Tanzania,126,MTC,7257,Labor_New_Law_Training,,,2016
3599,1219,Tanzania,126,Unknown,7258,Labor_Refresher_Courses,,,2016
3600,1219,Tanzania,126,MTC,7259,Labor_Inspections,,,2016
3601,1219,Tanzania,126,1228,7260,Labor_Worksite_Inspections,,,2016
3602,1219,Tanzania,126,200,7261,Labor_Desk_Review_Inspections,,,2016
3603,1219,Tanzania,126,Unknown,7262,Labor_Violations,,,2016
3604,1219,Tanzania,126,10,7263,Labor_Penalties_Imposed,,,2016
3605,1219,Tanzania,126,0,7264,Labor_Penalties_Collected,,,2016
3606,1219,Tanzania,126,Yes,7265,Labor_Routine_Inspections_Conducted,,,2016
3607,1219,Tanzania,126,Yes,7266,Labor_Routine_Inspections_Targeted,,,2016
3608,1219,Tanzania,126,Yes,7267,Labor_Unannounced_Inspections_Premitted,,,2016
3609,1219,Tanzania,126,Yes,7268,Labor_Unannounced_Inspections_Conducted,,,2016
3610,1219,Tanzania,126,Yes,7269,Labor_Complaint_Mechanism,,,2016
3611,1219,Tanzania,126,Yes,7270,Labor_Referral_Mechanism,,,2016
3612,1219,Tanzania,126,Unknown,7831,Criminal_New_Employee_Training,1,Mainland,2016
3613,1219,Tanzania,126,Yes,7832,Criminal_New_Law_Training,1,Mainland,2016
3614,1219,Tanzania,126,Unknown,7833,Criminal_Refresher_Courses,1,Mainland,2016
3615,1219,Tanzania,126,Unknown,7834,Criminal_Investigations,1,Mainland,2016
3616,1219,Tanzania,126,10,7835,Criminal_Violations,1,Mainland,2016
3617,1219,Tanzania,126,Unknown,7836,Criminal_Prosecutions,1,Mainland,2016
3618,1219,Tanzania,126,Unknown,7837,Criminal_Convictions,1,Mainland,2016
3619,1219,Tanzania,126,Yes,7838,Criminal_Referral_Mechanism,1,Mainland,2016
3620,1219,Tanzania,126,Unknown,7839,Labor_Funding,1,Mainland,2016
3621,1219,Tanzania,126,120,7840,Labor_Inspectors,1,Mainland,2016
3622,1219,Tanzania,126,Unknown,7841,Dedicated_Labor_Inspectors,1,Mainland,2016
3623,1219,Tanzania,126,No,7842,Labor_Inspectors_Intl_Standards,1,Mainland,2016
3624,1219,Tanzania,126,Unknown,7843,Authorized_Access_Penalties,1,Mainland,2016
3625,1219,Tanzania,126,Unknown,7844,Labor_New_Employee_Training,1,Mainland,2016
3626,1219,Tanzania,126,Yes,7845,Labor_New_Law_Training,1,Mainland,2016
3627,1219,Tanzania,126,Unknown,7846,Labor_Refresher_Courses,1,Mainland,2016
3628,1219,Tanzania,126,1200,7847,Labor_Inspections,1,Mainland,2016
3629,1219,Tanzania,126,,7848,Labor_Worksite_Inspections,1,Mainland,2016
3630,1219,Tanzania,126,,7849,Labor_Desk_Review_Inspections,1,Mainland,2016
3631,1219,Tanzania,126,Unknown,7850,Labor_Violations,1,Mainland,2016
3632,1219,Tanzania,126,,7851,Labor_Penalties_Imposed,1,Mainland,2016
3633,1219,Tanzania,126,,7852,Labor_Penalties_Collected,1,Mainland,2016
3634,1219,Tanzania,126,Yes,7853,Labor_Routine_Inspections_Conducted,1,Mainland,2016
3635,1219,Tanzania,126,Yes,7854,Labor_Routine_Inspections_Targeted,1,Mainland,2016
3636,1219,Tanzania,126,Yes,7855,Labor_Unannounced_Inspections_Premitted,1,Mainland,2016
3637,1219,Tanzania,126,Yes,7856,Labor_Unannounced_Inspections_Conducted,1,Mainland,2016
3638,1219,Tanzania,126,Yes,7857,Labor_Complaint_Mechanism,1,Mainland,2016
3639,1219,Tanzania,126,Yes,7858,Labor_Referral_Mechanism,1,Mainland,2016
3640,1219,Tanzania,126,Unknown,7859,Criminal_New_Employee_Training,2,Zanzibar,2016
3641,1219,Tanzania,126,Unknown,7860,Criminal_New_Law_Training,2,Zanzibar,2016
3642,1219,Tanzania,126,Unknown,7861,Criminal_Refresher_Courses,2,Zanzibar,2016
3643,1219,Tanzania,126,Unknown,7862,Criminal_Investigations,2,Zanzibar,2016
3644,1219,Tanzania,126,Unknown,7863,Criminal_Violations,2,Zanzibar,2016
3645,1219,Tanzania,126,Unknown,7864,Criminal_Prosecutions,2,Zanzibar,2016
3646,1219,Tanzania,126,Unknown,7865,Criminal_Convictions,2,Zanzibar,2016
3647,1219,Tanzania,126,Yes,7866,Criminal_Referral_Mechanism,2,Zanzibar,2016
3648,1219,Tanzania,126,Unknown,7867,Labor_Funding,2,Zanzibar,2016
3649,1219,Tanzania,126,5,7868,Labor_Inspectors,2,Zanzibar,2016
3650,1219,Tanzania,126,Unknown,7869,Dedicated_Labor_Inspectors,2,Zanzibar,2016
3651,1219,Tanzania,126,No,7870,Labor_Inspectors_Intl_Standards,2,Zanzibar,2016
3652,1219,Tanzania,126,Unknown,7871,Authorized_Access_Penalties,2,Zanzibar,2016
3653,1219,Tanzania,126,Unknown,7872,Labor_New_Employee_Training,2,Zanzibar,2016
3654,1219,Tanzania,126,Unknown,7873,Labor_New_Law_Training,2,Zanzibar,2016
3655,1219,Tanzania,126,Unknown,7874,Labor_Refresher_Courses,2,Zanzibar,2016
3656,1219,Tanzania,126,228,7875,Labor_Inspections,2,Zanzibar,2016
3657,1219,Tanzania,126,,7876,Labor_Worksite_Inspections,2,Zanzibar,2016
3658,1219,Tanzania,126,,7877,Labor_Desk_Review_Inspections,2,Zanzibar,2016
3659,1219,Tanzania,126,Unknown,7878,Labor_Violations,2,Zanzibar,2016
3660,1219,Tanzania,126,,7879,Labor_Penalties_Imposed,2,Zanzibar,2016
3661,1219,Tanzania,126,,7880,Labor_Penalties_Collected,2,Zanzibar,2016
3662,1219,Tanzania,126,Yes,7881,Labor_Routine_Inspections_Conducted,2,Zanzibar,2016
3663,1219,Tanzania,126,Yes,7882,Labor_Routine_Inspections_Targeted,2,Zanzibar,2016
3664,1219,Tanzania,126,Unknown,7883,Labor_Unannounced_Inspections_Premitted,2,Zanzibar,2016
3665,1219,Tanzania,126,Yes,7884,Labor_Unannounced_Inspections_Conducted,2,Zanzibar,2016
3666,1219,Tanzania,126,Yes,7885,Labor_Complaint_Mechanism,2,Zanzibar,2016
3667,1219,Tanzania,126,Yes,7886,Labor_Referral_Mechanism,2,Zanzibar,2016
3668,1219,Tanzania,126,,7887,Criminal_New_Employee_Training,17,All Tanzania,2016
3669,1219,Tanzania,126,,7888,Criminal_New_Law_Training,17,All Tanzania,2016
